x1,x2,x3,x4,x5
0.06141250453649942,0.11963523905939111,0.3346411447815307,0.01553528729432607,0.028403032516295827
0.055015724782894966,0.32136305396992004,0.33199264540846946,0.07855293155674474,0.5617559996457403
0.04632799818086334,0.1750811734319704,0.42761462701782077,0.12742551223381068,0.4511684327877446
0.1626228307137296,1.1036762986798927,4.503909729759456,0.5020156789719923,1.3660340199151972
0.0149189924465332,0.7158397711914694,1.4859787662081207,0.1166567399432858,1.3081540233002447
0.7567543944141781,1.182493554761287,0.4017557592241545,0.7530942308998908,0.37750563631863526
0.10854409652622697,0.21914343392639166,1.0757536621459738,0.20192609262293182,0.20451148763615534
0.017536111412874825,0.08342290376445845,0.2359221913205097,0.008619739776084294,0.14546084728018766
0.12177610462924764,0.16344550995713683,0.5385732706973908,0.05366161265341225,0.11379145846160078
0.07237373901982085,0.30069502177314,0.6838411517410794,0.0824729406477361,0.39868861795898797
0.5363370085816808,1.4139604163598867,2.595950983751229,0.24853902052348636,0.5701954814364688
0.032915446164914985,0.16812510165617453,0.5580808253784912,0.0930815484055885,0.005902100416093696
0.016612746835529917,0.09539323029718035,0.635822881593016,0.060090496419536926,0.09776991529466464
0.33315962515521763,0.9124637279904605,1.5671884338849023,0.24939155981440425,1.055669803992035
0.07254370040834689,0.1764514730235735,0.8333390076986367,0.0412684883205681,0.008367081507026851
0.10267863510888155,0.24463925323775967,2.7988917315117683,0.1672798265429475,0.9736872219173435
0.04382040262580724,0.38353329481873766,0.3568366492331806,0.11300103001666738,0.2828229173060983
0.052568643051098,2.1337205698580375,0.03385694748403682,0.036027883695169786,0.14936138249665346
0.08868464047734577,0.48961946127663913,0.4328023141986602,0.007186393242354814,0.11142056688640367
0.007094474189483418,0.34922486392481045,1.4858956363678544,0.23908673016825732,0.2801394445522099
0.018049083366208373,0.12411995068102025,0.23987281273031102,0.1553333182207383,0.6052965555899489
0.016916277238853448,0.027619320546696836,1.8530301209381796,0.015099995570350369,1.2375713203339413
0.4586222580163943,1.2654768064645672,1.835260214189635,0.8057356885307584,0.5196923098035159
0.034385436673994886,1.1261608217423185,0.3329332417481243,0.2175427528163406,0.1612612540629868
0.04508568025917139,0.060468638074119306,0.19395769375040234,0.15796990841132977,0.10484927880759995
0.18967184007278057,0.09751042915578317,0.19749301664557914,0.132989116762467,0.8902784210599295
0.017644227128580565,0.9159307439088805,0.20297655334336162,0.11313073145442408,0.1819907921729298
0.17306317590131853,0.06942785896124828,0.17622526846407874,3.0058607767993375,0.002551905210875921
0.0054835710252454095,0.13442010428435588,0.37197324871332393,0.03292522131276021,0.41782201860203433
0.00651291367678893,0.4697804516228997,0.3160637324246158,0.010777440025654608,0.6905187870348708
0.16113816954303675,0.6394605082378904,2.175123550467841,0.009808264869928755,0.08616634283476338
0.011056404190965687,0.479115267151203,0.11250175370709052,0.08223235942636085,0.1925552937914655
0.022066022053259617,0.0119872673818496,0.20300620165251998,0.0005221577248578319,0.35066950613295433
0.15224059111332108,0.40418142151063774,0.3417744410800093,0.19784486214222094,0.9504998237419336
0.025001500630171168,1.0869741815538942,0.3855732314346823,0.35410498577458505,1.2286531019857714
0.06290239278679502,0.10041269266564018,0.37491134184539093,0.03901643932651335,0.12408911746231428
0.014804854524631756,0.021540285853703774,0.6975372091290813,0.040214650917559235,0.054200204485186476
0.05045297255957438,0.17947340910185391,0.1126064068537494,0.010354580944130169,0.29469764317719277
0.05464965204785212,0.09303206412160059,0.164482426512377,0.006407781987743118,0.22479644624213177
0.02546263413255823,0.05941254466328446,0.6777703187629815,0.03492863581946049,0.31416653662601157
0.046255255024143356,0.020759714638946138,0.25335436795348426,0.050246091751821126,0.11207528005967209
0.008823420216068453,0.46095354714561404,0.6047483822088077,0.10397375910687134,0.020457494471106123
0.09735464840232866,0.1418620235549758,0.23047288979342764,0.012928586900009092,0.1721774693987535
0.06816445684821805,0.17332158269790032,1.2574178678657,0.21816571604397395,0.29919900758214885
0.07810491513406206,0.050029879036131465,0.1955840321016783,0.07122772172617575,0.6614505767609393
0.09456538841170774,1.6881259851248924,0.7302067186520944,0.26880150520441354,1.2155212433856124
0.028051582370259443,0.09464502227195194,0.2259689680797184,0.02974978268008774,0.2918799134218762
1.3081527672522852,4.808427465632865,7.044967373603494,2.150375335163229,2.9550368842931833
0.0840339094980456,0.164104082247993,0.5852905026982853,0.1165750139363886,0.12715783960145055
0.05731364053000271,0.0822170837879525,0.21145669532400097,2.1568159855144033,0.0718567353575071
0.2456970651582745,1.0993960833502379,3.6185453319484533,0.15592515319124906,0.9032138498117864
0.03845989659235431,0.07222383700051442,0.10758613897512122,0.013214576170915907,0.3404876377858504
0.07692142559781828,0.12589912856941712,0.42241206257041514,0.010890588122653411,0.11464294280544246
0.040466760193580545,2.6779276387608806,2.464357909370044,0.00844762906907458,1.7467688699236366
0.03936993984929195,0.22443826025148836,0.24215991319158944,0.7561352127810042,0.05493116456761692
0.02967231025955126,0.03077700764238834,0.4950548171008263,0.29960475415016363,0.43932693349290475
0.13711818393543207,0.12223839322873443,0.024206569652058738,0.005509249043277109,0.014473551093371138
0.02331640035621105,0.20878102605223026,0.6878894942539859,1.0536279148837688,0.061712183236259474
0.2509484550861607,0.07787464491005915,0.44036006835943764,0.10335596259922493,0.055371737861642116
0.05850210942048929,6.126093645567417,3.1595311828750385,1.6261825779023742,3.156998345585157
0.227458477941537,0.23631339334055593,2.235649469497294,0.16226579294155039,1.2073846739633196
0.04657109148635447,0.010582240022162894,0.3301493625571722,0.05270038296783774,0.04883177477099434
0.008993217417607082,1.1495403348540008,0.002972615990631814,0.22504165042688415,0.19585235576142865
3.6122520477938207,9.334914315171966,6.251082957909044,11.032092048043163,1.4241713313065212
0.020086693759477213,0.020169292951325076,0.014487028279240853,0.0732485158752887,0.034941809598196316
0.05116499853050197,0.07989176478618884,2.0763575964323424,0.15424457418560905,0.00973810451835496
0.02639178933460492,1.2621506104618208,3.272135068717532,0.15352086113470703,0.27190242110419693
0.12702254029469814,0.2530926876298256,0.5339612874782194,0.08077506721095987,0.03089668453084506
0.024727794677274727,0.5041069371601453,0.585045575476577,0.038965275812835945,0.06292313543650314
2.5669389818620574,9.077020487793257,6.751023328002502,3.9262791560250396,3.7054681635444555
0.0549040880075818,0.14412253876795791,0.4187701378597641,0.12388894114637862,0.10176922492136331
0.11426200551862609,0.7019991295341315,3.1958043081848913,0.5008375995528644,0.029464335014920788
0.35668426808115394,17.092742339627367,14.11049805457155,6.086695578616651,0.5206080893626982
0.020855491180233877,0.5184494867747271,0.5471976455080392,0.10555455010103373,0.13173356010087783
0.34537388586689527,0.26188468374504903,0.7129523577735891,0.16413250646386165,0.06734346005819834
0.2596697352013433,5.900352529976964,1.3304101213186548,6.714904026017123,0.5388880676872077
0.09902811057901117,0.009198267270527355,0.36410962833675864,0.050221080975828995,0.11941327176694033
1.1543407562469992,19.699977944625772,8.950781920032881,7.162232682578952,1.9571299338359007
0.007650053541484829,3.6709588065729686,2.0288280465918804,3.045276986044817,1.5248417498785007
0.03925974199019588,0.22164786717511445,0.7459801041956367,0.18672105535902256,0.12684555874265938
0.00028986416497844077,0.8876822348905283,2.5485051856485583,0.0032555891942929,0.7313365984457744
30.0336152600134,128.89137157633493,73.49332936627367,189.7991652217149,17.487505253767022
0.23731013657948336,3.001798188204704,2.925271677510515,0.3995991618900976,0.6149989637657635
0.3734567341666546,5.683552338841772,0.06412688924963168,0.07805356486248155,0.2563801055934173
0.002140192527318248,0.1006781631959959,0.08418868761436363,0.12148545227372454,0.06908154447823062
0.031180422424350887,0.4259057841128853,0.9604691438372711,0.28536090155028787,0.45911663278292264
0.08183250349901965,5.677489116264671,3.833967409292914,1.335444294614752,0.7596401507500917
0.0015804263671513389,0.004249700780176822,0.05647476184180184,0.02348333479518209,0.18376428035534792
0.2792583140688953,0.18024978515547388,0.41279135279569246,0.04719671163935299,0.1472635591317526
0.447324916579477,5.565703237100918,9.360537347824861,1.7208734711061164,1.1881492966037084
0.14427914163709982,0.9870524037367078,2.5602452499806794,0.26961178548100284,0.19243539414528635
0.1934134107693638,0.34866507758519033,0.6958615992030419,0.00835872596655785,0.7174082007694771
4.263807448969021,36.825439924843366,30.173832885184527,21.323999149297116,3.6196273772801235
0.6850161216291764,2.361659788563315,4.896104180800774,0.5351065574699627,1.0548064524686158
0.04971107265828337,0.0337105444809781,0.3713516378781612,0.0008402764916151013,0.056001962883134464
4.544174993201947,36.5339676255692,12.716175436047152,37.142880925078785,8.282415798403264
2.8975569043886686,10.62200311372428,20.102616558570055,1.0545377596997576,5.048806787916204
0.12513705047794288,0.8196705638831839,2.0307432826549836,0.3371050534885492,0.009342423388023689
1.9941172535261307,31.21792887802185,75.22441538118859,18.593890054971336,2.9999965979787784
7.361510931329752,21.675827150426134,45.6265791959321,20.856030367276436,6.153634382938326
3.6660359832571534,4.891160019322756,1.141547710144576,5.347828490418718,1.082508116060811
1.5791897861620008,14.648552311474768,10.156176151964603,1.491919204123448,0.639183639560963
0.44180416863041505,2.2009107021063903,3.030473765301702,0.6537949823939798,1.1938771877583148
3.162096598446622,3.3716346919578966,6.007168437676715,4.71552339099687,0.7725584395859267
1.6515037704623687,5.201862451560739,0.24730265133302914,4.083328516121476,0.24721885044458705
5.05259440686908,9.295081188620676,27.3241375513387,4.661661686187223,0.6712946168381129
0.3791685357322108,1.0871197269607413,4.351675924880565,0.7719458355994153,0.37902996783018184
0.1319354546537902,0.30376304066473925,4.399494452749617,0.03374875944678703,2.182380964760301
0.018890669707729724,0.006168531355606799,0.014091490480990598,0.032985029214195646,0.008378983605972036
0.0937771945826514,0.07958338626025062,0.7866533489713872,0.0038538496796899128,0.29773021387075904
0.5778787073316725,4.992950198050865,5.240462968547154,0.8522578561494975,0.33596658422038056
0.7287717941145262,4.0415953624621315,1.7639283866697864,1.105191313757923,2.330432957050092
0.5437288667988919,10.899907980347447,6.0577950165789005,2.1428425449147137,1.8329649163236437
0.1322162565062776,1.0719578710301627,2.6746075653858488,0.030096890524456354,0.768821858192675
0.012800823824025183,0.26779690638048664,1.3518302729073786,0.010588522525308217,0.5714982243762927
0.00204012101788621,0.01632341233587105,0.18573481321653534,0.013318269791611576,0.08439690498588684
0.8223775918959657,9.903869739129231,3.996051836134659,6.204150314939729,0.5827371933316161
0.020566532569316887,0.12855325058030928,2.4072751207950494,0.06971435133868081,0.25198751555218313
1.4588086005921264,8.169994335530646,11.968420335019026,3.14609476203933,0.5322189081520013
0.41845723066951274,1.8795243636360823,2.7484418799015002,0.2533313073180933,1.2640095768455983
0.06391137378761312,0.6976221170211315,1.5824162757975424,0.13980845995577051,0.24603280655108636
3.5585954259776336,1.2485999356220003,3.12642796925012,8.8558158435497,13.349310930327883
0.11828009141278696,0.21447157063331426,0.34121073641933547,0.22227101160960805,0.10661055170334614
6.063683751020545,0.659065542346575,4.042685129702709,7.595195231139866,12.376305011206648
0.05776496983252943,0.03911953555377898,0.29196257179239554,0.006557328365932837,0.22140208835633346
0.15402238807833804,0.017474047290911107,0.18177051162574204,0.021381428476159446,0.00789022378634577
0.016227106488375703,0.01925170557078642,0.47130283851153737,0.05130459603510685,0.04647673071924659
1.6387978727942756,0.1824073828876161,3.3934864079698603,2.3576395076866556,4.1084859692198155
0.4537462853997601,0.2922456279676165,0.26919438038482996,0.2894322048846881,0.8794703752471454
0.4382987090479694,0.2652842593825545,0.07010362588122293,0.40541536031931374,0.03782580695679009
0.006233157166364692,0.025545146967412197,0.04244175948382269,0.1515618397954722,0.07140962709890517
0.16258560352715642,0.008674847263133292,0.018856901935433962,0.034381516183129436,0.12084107910893453
0.006353437495611049,0.07436268968167913,0.18146995135632768,0.07843811592128398,0.09995073794170459
0.09700459728917087,0.03009922828766255,0.23597177160749067,0.18235000349686162,0.009887938854491027
0.05264515230779342,0.014770906055986237,0.19425147092666967,0.31277569121472143,0.9862644778623236
0.08892135894971948,0.019744985684976204,0.1337524490049505,0.022013027327051484,0.021262851824315043
0.15106882008095276,0.053689191159398145,0.8986604756325122,0.3290428724214647,0.06429222388800518
7.627735543031508,0.064548206617694,0.9849685117427583,10.325939136668161,15.361542185313443
0.01821441575266403,0.02583702146625814,0.054912649197530965,0.0005881374878095774,0.0013477467207280067
1.8234543508774397,0.855515475002954,1.1640396166802434,1.0640986298567396,6.831629874300416
2.461070794526259,0.47557869568528416,0.4984157789070736,0.25834239290797,0.33290423910642297
0.17954820189577966,0.01279595702915571,0.20176017237183472,0.26326699304792467,0.4512144249699127
3.3044394798949,2.2040940956912847,5.628042257286646,3.04217153642158,14.365646902612298
0.058862797040757614,0.004976047261666134,0.7672840284563366,0.13639896292570364,2.6673785513661583
0.3468646154923,0.8013532267295707,1.8277477511623454,0.338434239991362,0.5501740749603576
0.01901324537976955,0.0002287707430921854,0.03746290127615597,0.04964461124658998,0.08156959415341895
0.04484534708689831,0.06085986260798947,0.2810299565690735,0.06327204874757908,0.11009255367636225
0.742832905561375,0.02914174240909753,0.10980202652864568,0.0848149696410062,0.2898778511504755
0.04543104750851699,0.002569956289376539,0.06714536669518521,0.0037186967458284507,0.004058612213651731
0.06642381881722847,0.02260341522666415,0.15077527171309404,0.013093389109362924,0.1566975477805741
0.012118031897869875,0.02361837965878929,0.010274945588216932,0.0178366317518671,0.03703188781665547
4.485776520724165,0.34883869951760377,3.2015277488242346,3.5216060720011977,11.10231209205623
0.017661267975046458,0.00806915415678248,0.021393798516872193,0.02645310891500901,0.01105041369715294
0.15386646449638353,0.03819249790885547,0.05429735448331615,0.10666169647951154,0.1430171348065242
0.05076240072665429,0.04761432558647323,0.07580063574407093,0.06979628018152903,0.13179695650847142
0.3851921008218197,0.11930983199026267,0.4700771778231128,0.3027155942964574,0.7921480380618767
1.4332491320779834,0.5252165183933265,3.5169927765563034,1.239276970431816,5.074398115375359
0.07092893478124601,0.014800201126134218,0.4572643327844299,0.038269619184788814,0.05689077667452375
0.01631032053949149,2.4322243662791267e-5,0.5667844043741929,0.04849744248234078,0.12896416755063797
0.11512500747520146,0.060096086493117575,0.11307561509733134,3.9618797710087024,0.04971395954926891
0.17014149861151576,0.23603476428188305,0.8294605179820874,0.13949361129499718,4.913084058602794
0.04664585810559505,0.011441669025681696,0.014641735439354112,0.05533212424131208,0.017539289838812814
0.0572503504720903,0.023933109218754616,0.25603113187147464,0.1479886316212376,0.13524698782011674
0.07218668721128021,0.07852480528720666,0.009152698323397941,0.2667945876540654,0.47886005208825716
0.28445983284352494,0.08109195112531548,0.565929348768768,0.7091878807181472,0.2460528302305182
0.4430618002623086,0.11483818766848973,0.016918307136006214,2.305196398143995,0.25039499193816733
0.04675831208892129,0.020108683220154328,1.2705688554216075,0.19973001883331454,0.2077919894120443
0.07168965403702415,0.0073737802078580805,0.0484403584630074,0.013621720569022173,0.15624851324720132
0.11536758464704916,0.020810944300680357,0.050059606036260224,0.0337818066626571,0.265283334216384
0.08701376004789445,0.06741825164511274,0.06741080413735479,0.08832482640019641,0.25959865009689975
0.11286197371440208,0.16217328186129326,0.3668976973715374,0.1533089764296365,0.14273745672784527
0.013623656829471554,0.005894956569467582,0.0958753222321702,0.12488049250597823,0.49164732999278904
0.3460661832258427,0.06872646498896516,0.667955504184978,1.280874498797484,6.2062320170903424
0.07400069800999252,0.04569257983938477,0.19312838907208332,0.002964079361301285,0.09464530900699758
0.11874734323468361,0.19207204653547327,0.04289856669631839,0.024633820665625285,0.06778890637402103
0.20465531720614097,0.02234942738590388,0.1756714541760766,0.070228127919225,0.5856381451791268
0.05655494602776109,0.011211138997019868,0.008506307139992602,0.14741602262194872,0.09907773664334865
0.0034046430238983162,0.03767793597282419,0.001212557429661597,0.0468967987254064,0.03219043946807161
0.16478484730894416,0.11191709612820505,0.11272903876395322,0.14579709294901194,0.053953950896765406
0.0007213411412631218,0.007476771057409316,0.07718829663026584,0.015874590553355543,0.17026247848272968
0.288797026220993,0.13711426528042406,0.2405489117948618,0.26779936589712167,1.0252575350851345
0.29944279068555013,0.1414240246392128,0.5230450705272187,0.13435136397782968,0.4616912644526801
0.03739694325266146,0.02154729398092632,0.024942359505447927,0.0020488613481563006,0.3278261496062733
4.913516234957962,1.1805996282561575,0.3776822472384612,0.5032514919457773,7.757760051463745
0.043399931812649575,0.03286887150134686,0.581273583758882,0.11477638404365761,0.01098977051391347
32.32519887932636,0.3302961529935075,9.402512565090651,4.587658710730719,7.666790146442808
8.954354463386656,0.017036185282798808,2.0826141293665446,26.16334439614591,5.165118113610621
2.4293278128852656,0.15651412852716168,0.10528736671662955,3.3106254882945367,2.070978154756191
1.4383075455491052,0.14780772043194537,0.8635406491443239,3.011716285583441,0.8836329220508179
13.060042627681113,0.33699365045571,4.670832325293233,17.34155398153027,7.194468098662861
0.8225932823208348,0.011762712171071178,2.994315258919874,3.64559978430542,0.7851525704028223
1.4507218927241092,0.02015800078321118,0.5803060960057373,2.0719661123058826,0.6819649576760318
0.24668920205606334,0.13411590808897683,0.3495580711356998,2.200820055962775,0.9046772535316793
0.8959933281675685,0.6350417692150375,1.9715207754959436,5.5759598887046025,0.16429200902544852
4.616423190450521,1.8110142185565554,7.381541901196792,9.927493767819454,3.232919710667547
1.9952143536572156,0.033906399048879106,0.1158912197537743,11.489502103922423,0.16464345228532223
10.647707728772192,1.2120754607633661,0.019549809341027815,13.22614319071357,1.0115322715195767
0.7874232263338339,4.747335594132928,2.918808238976859,0.7922248128256648,0.1365096151214021
0.14868045374067743,0.6657315975515852,1.0543160894950492,0.11624985062265669,0.17154898102727484
0.15392191426412605,4.241349018878804,1.4342302365538624,0.20090722120944032,1.363386259148736
0.10365923274244143,0.46358650713157723,0.29539289647339095,0.09452014763796517,0.14214566319631675
0.6428727949579133,6.743689027242968,3.680520581859312,0.10823349239745161,0.8790257788099589
14.720021909508734,53.77819437861038,0.938715510304587,2.582038949316162,4.2754980391052095
0.04888800838736298,0.3068502195854288,0.446883010828374,0.2602680545890906,0.12338346546511199
0.45904296560605007,2.1737418617093933,1.3271670966806886,0.9767692721527863,0.20325191323832442
0.5436050629465331,1.986060618448052,1.244129461916935,0.07118501370092153,0.4126172690949599
0.8375934504224064,3.890769984467489,1.2939550194257923,0.4852340686004842,1.0420080329015142
1.1803642220579507,9.498592682690543,0.048736538310137655,2.622656269563772,0.34090099697133613
0.16427098318603592,2.527494537239443,0.44003209750880345,0.40994151979418725,0.010612645676227623
0.10775683189319535,1.1100560281588931,0.22861329732548433,0.6763987545721666,0.6199023295817286
0.020074359675396863,0.39958700499110605,0.06551409442531024,0.059861669993120335,0.15019887469599388
2.8807766589635753,25.8810549960642,1.7335107000366647,0.33918704056367976,3.6909446488051363
1.023777876742399,9.823897990871103,0.6316868800393257,1.3379553062457505,0.6178516806863058
0.3422481599687628,0.7359443473218248,0.5406080034762741,0.6344767138765831,0.29894328843417234
0.05191024902765855,0.12438545926215841,0.08221306354179685,0.026827371396068448,0.17541972475251205
0.00027105699892803766,1.4248214097155225,0.06759591196718187,0.8716962633319197,0.05628588452421661
0.0397011449859379,0.6176229226281097,0.06422001880921283,0.05244922415030385,0.10377680315702989
0.03396192454434879,0.4189440498857437,0.11494889373857699,0.04315877040259889,0.09342150494667402
0.039755670190158056,0.4980234722614553,0.09957438384744265,0.012940104120303296,0.0100570594797722
0.00598232367950705,0.3139187635818876,0.02395858100891152,0.41809565640423896,0.21160811390881584
0.009194980891704715,1.0893789277707975,0.04260748162161462,0.29288322574963727,0.2542127237369012
